Date,Open,High,Low,Close,Volume,Adj Close
2004-11-15,3267.85,3267.85,3267.85,3267.85,000,3267.85
2004-11-12,3227.44,3227.44,3227.44,3227.44,000,3227.44
2004-11-11,3223.20,3223.20,3223.20,3223.20,000,3223.20
2004-11-10,3254.46,3254.46,3254.46,3254.46,000,3254.46
2004-11-09,3136.05,3136.05,3136.05,3136.05,000,3136.05
2004-11-08,3122.19,3122.19,3122.19,3122.19,000,3122.19
2004-11-05,3122.28,3122.28,3122.28,3122.28,000,3122.28
2004-11-04,3112.34,3112.34,3112.34,3112.34,000,3112.34
2004-11-03,3195.28,3195.28,3195.28,3195.28,000,3195.28
2004-11-02,3159.00,3159.00,3159.00,3159.00,000,3159.00
2004-11-01,3182.13,3182.13,3182.13,3182.13,000,3182.13
2004-10-29,3216.35,3216.35,3216.35,3216.35,000,3216.35
2004-10-28,3292.50,3292.50,3292.50,3292.50,000,3292.50
2004-10-27,3296.69,3296.69,3296.69,3296.69,000,3296.69
2004-10-26,3284.25,3284.25,3284.25,3284.25,000,3284.25
2004-10-25,3246.03,3246.03,3246.03,3246.03,000,3246.03
2004-10-22,3334.58,3334.58,3334.58,3334.58,000,3334.58
2004-10-21,3291.92,3291.92,3291.92,3291.92,000,3291.92
2004-10-20,3330.72,3330.72,3330.72,3330.72,000,3330.72
2004-10-19,3325.62,3325.62,3325.62,3325.62,000,3325.62
2004-10-18,3313.51,3313.51,3313.51,3313.51,000,3313.51
2004-10-15,3301.23,3301.23,3301.23,3301.23,000,3301.23
2004-10-14,3312.27,3312.27,3312.27,3312.27,000,3312.27
2004-10-13,3446.76,3446.76,3446.76,3446.76,000,3446.76
2004-10-12,3435.69,3435.69,3435.69,3435.69,000,3435.69
2004-10-11,3531.12,3531.12,3531.12,3531.12,000,3531.12
2004-10-08,3548.41,3548.41,3548.41,3548.41,000,3548.41
2004-10-07,3453.91,3453.91,3453.91,3453.91,000,3453.91
2004-10-06,3453.91,3453.91,3453.91,3453.91,000,3453.91
2004-10-05,3453.91,3453.91,3453.91,3453.91,000,3453.91
2004-10-04,3453.91,3453.91,3453.91,3453.91,000,3453.91
2004-10-01,3453.91,3453.91,3453.91,3453.91,000,3453.91
2004-09-30,3453.91,3453.91,3453.91,3453.91,000,3453.91
2004-09-29,3477.88,3477.88,3477.88,3477.88,000,3477.88
2004-09-28,3512.32,3512.32,3512.32,3512.32,000,3512.32
2004-09-27,3467.78,3467.78,3467.78,3467.78,000,3467.78
2004-09-24,3494.21,3494.21,3494.21,3494.21,000,3494.21
2004-09-23,3530.30,3530.30,3530.30,3530.30,000,3530.30
2004-09-22,3405.17,3405.17,3405.17,3405.17,000,3405.17
2004-09-21,3460.25,3460.25,3460.25,3460.25,000,3460.25
2004-09-20,3473.00,3473.00,3473.00,3473.00,000,3473.00
2004-09-17,3347.07,3347.07,3347.07,3347.07,000,3347.07
2004-09-16,3238.41,3238.41,3238.41,3238.41,000,3238.41
2004-09-15,3210.31,3210.31,3210.31,3210.31,000,3210.31
2004-09-14,3077.43,3077.43,3077.43,3077.43,000,3077.43
2004-09-13,2997.88,2997.88,2997.88,2997.88,000,2997.88
2004-09-10,3059.29,3059.29,3059.29,3059.29,000,3059.29
2004-09-09,3044.73,3044.73,3044.73,3044.73,000,3044.73
2004-09-08,3109.12,3109.12,3109.12,3109.12,000,3109.12
2004-09-07,3130.77,3130.77,3130.77,3130.77,000,3130.77
2004-09-06,3125.03,3125.03,3125.03,3125.03,000,3125.03
2004-09-03,3126.20,3126.20,3126.20,3126.20,000,3126.20
2004-09-02,3141.73,3141.73,3141.73,3141.73,000,3141.73
2004-09-01,3127.06,3127.06,3127.06,3127.06,000,3127.06
2004-08-31,3175.79,3175.79,3175.79,3175.79,000,3175.79
2004-08-30,3122.09,3122.09,3122.09,3122.09,000,3122.09
2004-08-27,3115.25,3115.25,3115.25,3115.25,000,3115.25
2004-08-26,3156.98,3156.98,3156.98,3156.98,000,3156.98
2004-08-25,3165.07,3165.07,3165.07,3165.07,000,3165.07
2004-08-24,3182.53,3182.53,3182.53,3182.53,000,3182.53
2004-08-23,3151.74,3151.74,3151.74,3151.74,000,3151.74
2004-08-20,3185.72,3185.72,3185.72,3185.72,000,3185.72
2004-08-19,3190.33,3190.33,3190.33,3190.33,000,3190.33
2004-08-18,3233.85,3233.85,3233.85,3233.85,000,3233.85
2004-08-17,3226.62,3226.62,3226.62,3226.62,000,3226.62
2004-08-16,3217.07,3217.07,3217.07,3217.07,000,3217.07
2004-08-13,3245.81,3245.81,3245.81,3245.81,000,3245.81
2004-08-12,3227.52,3227.52,3227.52,3227.52,000,3227.52
2004-08-11,3270.68,3270.68,3270.68,3270.68,000,3270.68
2004-08-10,3304.76,3304.76,3304.76,3304.76,000,3304.76
2004-08-09,3298.30,3298.30,3298.30,3298.30,000,3298.30
2004-08-06,3274.43,3274.43,3274.43,3274.43,000,3274.43
2004-08-05,3268.33,3268.33,3268.33,3268.33,000,3268.33
2004-08-04,3318.50,3318.50,3318.50,3318.50,000,3318.50
2004-08-03,3228.00,3228.00,3228.00,3228.00,000,3228.00
2004-08-02,3257.66,3257.66,3257.66,3257.66,000,3257.66
2004-07-30,3283.37,3283.37,3283.37,3283.37,000,3283.37
2004-07-29,3329.12,3329.12,3329.12,3329.12,000,3329.12
2004-07-28,3303.24,3303.24,3303.24,3303.24,000,3303.24
2004-07-27,3275.02,3275.02,3275.02,3275.02,000,3275.02
2004-07-26,3297.95,3297.95,3297.95,3297.95,000,3297.95
2004-07-23,3334.69,3334.69,3334.69,3334.69,000,3334.69
2004-07-22,3338.91,3338.91,3338.91,3338.91,000,3338.91
2004-07-21,3414.82,3414.82,3414.82,3414.82,000,3414.82
2004-07-20,3417.27,3417.27,3417.27,3417.27,000,3417.27
2004-07-19,3444.34,3444.34,3444.34,3444.34,000,3444.34
2004-07-16,3442.07,3442.07,3442.07,3442.07,000,3442.07
2004-07-15,3341.81,3341.81,3341.81,3341.81,000,3341.81
2004-07-14,3296.37,3296.37,3296.37,3296.37,000,3296.37
2004-07-13,3298.01,3298.01,3298.01,3298.01,000,3298.01
2004-07-12,3277.31,3277.31,3277.31,3277.31,000,3277.31
2004-07-09,3345.85,3345.85,3345.85,3345.85,000,3345.85
2004-07-08,3369.69,3369.69,3369.69,3369.69,000,3369.69
2004-07-07,3364.87,3364.87,3364.87,3364.87,000,3364.87
2004-07-06,3398.19,3398.19,3398.19,3398.19,000,3398.19
2004-07-05,3381.21,3381.21,3381.21,3381.21,000,3381.21
2004-07-02,3391.76,3391.76,3391.76,3391.76,000,3391.76
2004-07-01,3384.89,3384.89,3384.89,3384.89,000,3384.89
2004-06-30,3275.85,3275.85,3275.85,3275.85,000,3275.85
2004-06-29,3288.66,3288.66,3288.66,3288.66,000,3288.66
2004-06-28,3230.78,3230.78,3230.78,3230.78,000,3230.78
2004-06-25,3255.60,3255.60,3255.60,3255.60,000,3255.60
2004-06-24,3290.20,3290.20,3290.20,3290.20,000,3290.20
2004-06-23,3299.14,3299.14,3299.14,3299.14,000,3299.14
2004-06-22,3326.52,3326.52,3326.52,3326.52,000,3326.52
2004-06-21,3290.96,3290.96,3290.96,3290.96,000,3290.96
2004-06-18,3263.70,3263.70,3263.70,3263.70,000,3263.70
2004-06-17,3306.04,3306.04,3306.04,3306.04,000,3306.04
2004-06-16,3396.89,3396.89,3396.89,3396.89,000,3396.89
2004-06-15,3366.33,3366.33,3366.33,3366.33,000,3366.33
2004-06-14,3302.52,3302.52,3302.52,3302.52,000,3302.52
2004-06-11,3381.69,3381.69,3381.69,3381.69,000,3381.69
2004-06-10,3401.38,3401.38,3401.38,3401.38,000,3401.38
2004-06-09,3387.17,3387.17,3387.17,3387.17,000,3387.17
2004-06-08,3440.72,3440.72,3440.72,3440.72,000,3440.72
2004-06-07,3479.41,3479.41,3479.41,3479.41,000,3479.41
2004-06-04,3522.89,3522.89,3522.89,3522.89,000,3522.89
2004-06-03,3533.87,3533.87,3533.87,3533.87,000,3533.87
2004-06-02,3597.30,3597.30,3597.30,3597.30,000,3597.30
2004-06-01,3632.46,3632.46,3632.46,3632.46,000,3632.46
2004-05-31,3577.65,3577.65,3577.65,3577.65,000,3577.65
2004-05-28,3548.69,3548.69,3548.69,3548.69,000,3548.69
2004-05-27,3561.86,3561.86,3561.86,3561.86,000,3561.86
2004-05-26,3469.20,3469.20,3469.20,3469.20,000,3469.20
2004-05-25,3436.69,3436.69,3436.69,3436.69,000,3436.69
2004-05-24,3499.85,3499.85,3499.85,3499.85,000,3499.85
2004-05-21,3514.22,3514.22,3514.22,3514.22,000,3514.22
2004-05-20,3475.29,3475.29,3475.29,3475.29,000,3475.29
2004-05-19,3503.30,3503.30,3503.30,3503.30,000,3503.30
2004-05-18,3487.12,3487.12,3487.12,3487.12,000,3487.12
2004-05-17,3460.20,3460.20,3460.20,3460.20,000,3460.20
2004-05-14,3489.90,3489.90,3489.90,3489.90,000,3489.90
2004-05-13,3575.91,3575.91,3575.91,3575.91,000,3575.91
2004-05-12,3596.38,3596.38,3596.38,3596.38,000,3596.38
2004-05-11,3492.97,3492.97,3492.97,3492.97,000,3492.97
2004-05-10,3476.99,3476.99,3476.99,3476.99,000,3476.99
2004-05-07,3613.17,3613.17,3613.17,3613.17,000,3613.17
2004-05-06,3613.17,3613.17,3613.17,3613.17,000,3613.17
2004-05-05,3613.17,3613.17,3613.17,3613.17,000,3613.17
2004-05-04,3613.17,3613.17,3613.17,3613.17,000,3613.17
2004-05-03,3613.17,3613.17,3613.17,3613.17,000,3613.17
2004-04-30,3613.17,3613.17,3613.17,3613.17,000,3613.17
2004-04-29,3600.04,3600.04,3600.04,3600.04,000,3600.04
2004-04-28,3702.80,3702.80,3702.80,3702.80,000,3702.80
2004-04-27,3754.59,3754.59,3754.59,3754.59,000,3754.59
2004-04-26,3770.25,3770.25,3770.25,3770.25,000,3770.25
2004-04-23,3782.71,3782.71,3782.71,3782.71,000,3782.71
2004-04-22,3827.85,3827.85,3827.85,3827.85,000,3827.85
2004-04-21,3819.88,3819.88,3819.88,3819.88,000,3819.88
2004-04-20,3854.48,3854.48,3854.48,3854.48,000,3854.48
2004-04-19,3898.28,3898.28,3898.28,3898.28,000,3898.28
2004-04-16,3941.07,3941.07,3941.07,3941.07,000,3941.07
2004-04-15,3903.61,3903.61,3903.61,3903.61,000,3903.61
2004-04-14,3922.58,3922.58,3922.58,3922.58,000,3922.58
2004-04-13,3995.65,3995.65,3995.65,3995.65,000,3995.65
2004-04-12,4047.27,4047.27,4047.27,4047.27,000,4047.27
2004-04-09,4051.96,4051.96,4051.96,4051.96,000,4051.96
2004-04-08,4147.81,4147.81,4147.81,4147.81,000,4147.81
2004-04-07,4170.28,4170.28,4170.28,4170.28,000,4170.28
2004-04-06,4157.82,4157.82,4157.82,4157.82,000,4157.82
2004-04-05,4126.70,4126.70,4126.70,4126.70,000,4126.70
2004-04-02,4132.54,4132.54,4132.54,4132.54,000,4132.54
2004-04-01,4092.69,4092.69,4092.69,4092.69,000,4092.69
2004-03-31,4060.14,4060.14,4060.14,4060.14,000,4060.14
2004-03-30,4009.14,4009.14,4009.14,4009.14,000,4009.14
2004-03-29,4008.08,4008.08,4008.08,4008.08,000,4008.08
2004-03-26,4061.53,4061.53,4061.53,4061.53,000,4061.53
2004-03-25,4043.80,4043.80,4043.80,4043.80,000,4043.80
2004-03-24,4030.79,4030.79,4030.79,4030.79,000,4030.79
2004-03-23,4027.23,4027.23,4027.23,4027.23,000,4027.23
2004-03-22,4072.22,4072.22,4072.22,4072.22,000,4072.22
2004-03-19,4058.96,4058.96,4058.96,4058.96,000,4058.96
2004-03-18,3999.70,3999.70,3999.70,3999.70,000,3999.70
2004-03-17,4078.35,4078.35,4078.35,4078.35,000,4078.35
2004-03-16,4061.16,4061.16,4061.16,4061.16,000,4061.16
2004-03-15,4050.48,4050.48,4050.48,4050.48,000,4050.48
2004-03-12,3948.44,3948.44,3948.44,3948.44,000,3948.44
2004-03-11,3952.78,3952.78,3952.78,3952.78,000,3952.78
2004-03-10,3902.79,3902.79,3902.79,3902.79,000,3902.79
2004-03-09,3822.17,3822.17,3822.17,3822.17,000,3822.17
2004-03-08,3827.85,3827.85,3827.85,3827.85,000,3827.85
2004-03-05,3908.56,3908.56,3908.56,3908.56,000,3908.56
2004-03-04,3934.49,3934.49,3934.49,3934.49,000,3934.49
2004-03-03,3897.85,3897.85,3897.85,3897.85,000,3897.85
2004-03-02,3933.79,3933.79,3933.79,3933.79,000,3933.79
2004-03-01,3967.70,3967.70,3967.70,3967.70,000,3967.70
2004-02-27,3919.92,3919.92,3919.92,3919.92,000,3919.92
2004-02-26,3892.96,3892.96,3892.96,3892.96,000,3892.96
2004-02-25,3833.05,3833.05,3833.05,3833.05,000,3833.05
2004-02-24,3896.66,3896.66,3896.66,3896.66,000,3896.66
2004-02-23,3898.54,3898.54,3898.54,3898.54,000,3898.54
2004-02-20,3986.66,3986.66,3986.66,3986.66,000,3986.66
2004-02-19,3966.42,3966.42,3966.42,3966.42,000,3966.42
2004-02-18,3984.70,3984.70,3984.70,3984.70,000,3984.70
2004-02-17,3940.19,3940.19,3940.19,3940.19,000,3940.19
2004-02-16,3924.06,3924.06,3924.06,3924.06,000,3924.06
2004-02-13,3842.03,3842.03,3842.03,3842.03,000,3842.03
2004-02-12,3850.03,3850.03,3850.03,3850.03,000,3850.03
2004-02-11,3876.08,3876.08,3876.08,3876.08,000,3876.08
2004-02-10,3892.23,3892.23,3892.23,3892.23,000,3892.23
2004-02-09,3899.51,3899.51,3899.51,3899.51,000,3899.51
2004-02-06,3822.20,3822.20,3822.20,3822.20,000,3822.20
2004-02-05,3844.55,3844.55,3844.55,3844.55,000,3844.55
2004-02-04,3866.90,3866.90,3866.90,3866.90,000,3866.90
2004-02-03,3797.99,3797.99,3797.99,3797.99,000,3797.99
2004-02-02,3774.88,3774.88,3774.88,3774.88,000,3774.88
2004-01-30,3716.87,3716.87,3716.87,3716.87,000,3716.87
2004-01-29,3816.88,3816.88,3816.88,3816.88,000,3816.88
2004-01-28,3729.34,3729.34,3729.34,3729.34,000,3729.34
2004-01-27,3729.34,3729.34,3729.34,3729.34,000,3729.34
2004-01-26,3729.34,3729.34,3729.34,3729.34,000,3729.34
2004-01-23,3729.34,3729.34,3729.34,3729.34,000,3729.34
2004-01-22,3729.34,3729.34,3729.34,3729.34,000,3729.34
2004-01-21,3729.34,3729.34,3729.34,3729.34,000,3729.34
2004-01-20,3729.34,3729.34,3729.34,3729.34,000,3729.34
2004-01-19,3729.34,3729.34,3729.34,3729.34,000,3729.34
2004-01-16,3729.34,3729.34,3729.34,3729.34,000,3729.34
2004-01-15,3706.61,3706.61,3706.61,3706.61,000,3706.61
2004-01-14,3712.32,3712.32,3712.32,3712.32,000,3712.32
2004-01-13,3748.02,3748.02,3748.02,3748.02,000,3748.02
2004-01-12,3765.57,3765.57,3765.57,3765.57,000,3765.57
2004-01-09,3696.42,3696.42,3696.42,3696.42,000,3696.42
2004-01-08,3764.46,3764.46,3764.46,3764.46,000,3764.46
2004-01-07,3725.91,3725.91,3725.91,3725.91,000,3725.91
2004-01-06,3672.28,3672.28,3672.28,3672.28,000,3672.28
2004-01-05,3623.03,3623.03,3623.03,3623.03,000,3623.03
2004-01-02,3501.87,3501.87,3501.87,3501.87,000,3501.87
2004-01-01,3479.80,3479.80,3479.80,3479.80,000,3479.80
2003-12-31,3479.80,3479.80,3479.80,3479.80,000,3479.80
2003-12-30,3509.70,3509.70,3509.70,3509.70,000,3509.70
2003-12-29,3478.21,3478.21,3478.21,3478.21,000,3478.21
2003-12-26,3505.56,3505.56,3505.56,3505.56,000,3505.56
2003-12-25,3506.78,3506.78,3506.78,3506.78,000,3506.78
2003-12-24,3530.67,3530.67,3530.67,3530.67,000,3530.67
2003-12-23,3470.63,3470.63,3470.63,3470.63,000,3470.63
2003-12-22,3438.60,3438.60,3438.60,3438.60,000,3438.60
2003-12-19,3347.02,3347.02,3347.02,3347.02,000,3347.02
2003-12-18,3359.43,3359.43,3359.43,3359.43,000,3359.43
2003-12-17,3333.71,3333.71,3333.71,3333.71,000,3333.71
2003-12-16,3357.42,3357.42,3357.42,3357.42,000,3357.42
2003-12-15,3367.94,3367.94,3367.94,3367.94,000,3367.94
2003-12-12,3359.93,3359.93,3359.93,3359.93,000,3359.93
2003-12-11,3365.71,3365.71,3365.71,3365.71,000,3365.71
2003-12-10,3368.36,3368.36,3368.36,3368.36,000,3368.36
2003-12-09,3335.99,3335.99,3335.99,3335.99,000,3335.99
2003-12-08,3320.76,3320.76,3320.76,3320.76,000,3320.76
2003-12-05,3353.18,3353.18,3353.18,3353.18,000,3353.18
2003-12-04,3370.52,3370.52,3370.52,3370.52,000,3370.52
2003-12-03,3357.64,3357.64,3357.64,3357.64,000,3357.64
2003-12-02,3336.35,3336.35,3336.35,3336.35,000,3336.35
2003-12-01,3343.73,3343.73,3343.73,3343.73,000,3343.73
2003-11-28,3267.94,3267.94,3267.94,3267.94,000,3267.94
2003-11-27,3237.40,3237.40,3237.40,3237.40,000,3237.40
2003-11-26,3289.44,3289.44,3289.44,3289.44,000,3289.44
2003-11-25,3278.77,3278.77,3278.77,3278.77,000,3278.77
2003-11-24,3275.48,3275.48,3275.48,3275.48,000,3275.48
2003-11-21,3188.50,3188.50,3188.50,3188.50,000,3188.50
2003-11-20,3231.93,3231.93,3231.93,3231.93,000,3231.93
2003-11-19,3147.90,3147.90,3147.90,3147.90,000,3147.90
2003-11-18,3110.67,3110.67,3110.67,3110.67,000,3110.67
2003-11-17,3172.31,3172.31,3172.31,3172.31,000,3172.31
2003-11-14,3190.53,3190.53,3190.53,3190.53,000,3190.53
2003-11-13,3183.62,3183.62,3183.62,3183.62,000,3183.62
2003-11-12,3182.27,3182.27,3182.27,3182.27,000,3182.27
2003-11-11,3227.58,3227.58,3227.58,3227.58,000,3227.58
2003-11-10,3216.62,3216.62,3216.62,3216.62,000,3216.62
2003-11-07,3214.39,3214.39,3214.39,3214.39,000,3214.39
2003-11-06,3271.65,3271.65,3271.65,3271.65,000,3271.65
2003-11-05,3287.60,3287.60,3287.60,3287.60,000,3287.60
2003-11-04,3296.53,3296.53,3296.53,3296.53,000,3296.53
2003-11-03,3237.06,3237.06,3237.06,3237.06,000,3237.06
2003-10-31,3167.34,3167.34,3167.34,3167.34,000,3167.34
2003-10-30,3163.02,3163.02,3163.02,3163.02,000,3163.02
2003-10-29,3193.18,3193.18,3193.18,3193.18,000,3193.18
2003-10-28,3194.71,3194.71,3194.71,3194.71,000,3194.71
2003-10-27,3174.51,3174.51,3174.51,3174.51,000,3174.51
2003-10-24,3185.54,3185.54,3185.54,3185.54,000,3185.54
2003-10-23,3187.06,3187.06,3187.06,3187.06,000,3187.06
2003-10-22,3215.82,3215.82,3215.82,3215.82,000,3215.82
2003-10-21,3128.18,3128.18,3128.18,3128.18,000,3128.18
2003-10-20,3116.13,3116.13,3116.13,3116.13,000,3116.13
2003-10-17,3116.71,3116.71,3116.71,3116.71,000,3116.71
2003-10-16,3107.15,3107.15,3107.15,3107.15,000,3107.15
2003-10-15,3154.68,3154.68,3154.68,3154.68,000,3154.68
2003-10-14,3171.47,3171.47,3171.47,3171.47,000,3171.47
2003-10-13,3181.50,3181.50,3181.50,3181.50,000,3181.50
2003-10-10,3199.56,3199.56,3199.56,3199.56,000,3199.56
2003-10-09,3089.90,3089.90,3089.90,3089.90,000,3089.90
2003-10-08,3085.94,3085.94,3085.94,3085.94,000,3085.94
2003-10-07,3054.89,3054.89,3054.89,3054.89,000,3054.89
2003-10-06,3054.89,3054.89,3054.89,3054.89,000,3054.89
2003-10-03,3054.89,3054.89,3054.89,3054.89,000,3054.89
2003-10-02,3054.89,3054.89,3054.89,3054.89,000,3054.89
2003-10-01,3054.89,3054.89,3054.89,3054.89,000,3054.89
2003-09-30,3054.89,3054.89,3054.89,3054.89,000,3054.89
2003-09-29,3017.42,3017.42,3017.42,3017.42,000,3017.42
2003-09-26,3054.59,3054.59,3054.59,3054.59,000,3054.59
2003-09-25,3069.44,3069.44,3069.44,3069.44,000,3069.44
2003-09-24,3102.99,3102.99,3102.99,3102.99,000,3102.99
2003-09-23,3092.25,3092.25,3092.25,3092.25,000,3092.25
2003-09-22,3075.78,3075.78,3075.78,3075.78,000,3075.78
2003-09-19,3095.74,3095.74,3095.74,3095.74,000,3095.74
2003-09-18,3098.74,3098.74,3098.74,3098.74,000,3098.74
2003-09-17,3093.61,3093.61,3093.61,3093.61,000,3093.61
2003-09-16,3128.90,3128.90,3128.90,3128.90,000,3128.90
2003-09-15,3100.55,3100.55,3100.55,3100.55,000,3100.55
2003-09-12,3135.53,3135.53,3135.53,3135.53,000,3135.53
2003-09-11,3160.82,3160.82,3160.82,3160.82,000,3160.82
2003-09-10,3148.67,3148.67,3148.67,3148.67,000,3148.67
2003-09-09,3136.61,3136.61,3136.61,3136.61,000,3136.61
2003-09-08,3157.37,3157.37,3157.37,3157.37,000,3157.37
2003-09-05,3181.69,3181.69,3181.69,3181.69,000,3181.69
2003-09-04,3226.91,3226.91,3226.91,3226.91,000,3226.91
2003-09-03,3233.79,3233.79,3233.79,3233.79,000,3233.79
2003-09-02,3238.86,3238.86,3238.86,3238.86,000,3238.86
2003-09-01,3249.19,3249.19,3249.19,3249.19,000,3249.19
2003-08-29,3192.37,3192.37,3192.37,3192.37,000,3192.37
2003-08-28,3155.53,3155.53,3155.53,3155.53,000,3155.53
2003-08-27,3181.06,3181.06,3181.06,3181.06,000,3181.06
2003-08-26,3188.39,3188.39,3188.39,3188.39,000,3188.39
2003-08-25,3181.07,3181.07,3181.07,3181.07,000,3181.07
2003-08-22,3208.77,3208.77,3208.77,3208.77,000,3208.77
2003-08-21,3212.11,3212.11,3212.11,3212.11,000,3212.11
2003-08-20,3215.49,3215.49,3215.49,3215.49,000,3215.49
2003-08-19,3246.43,3246.43,3246.43,3246.43,000,3246.43
2003-08-18,3255.83,3255.83,3255.83,3255.83,000,3255.83
2003-08-15,3261.66,3261.66,3261.66,3261.66,000,3261.66
2003-08-14,3258.21,3258.21,3258.21,3258.21,000,3258.21
2003-08-13,3273.86,3273.86,3273.86,3273.86,000,3273.86
2003-08-12,3318.66,3318.66,3318.66,3318.66,000,3318.66
2003-08-11,3305.14,3305.14,3305.14,3305.14,000,3305.14
2003-08-08,3294.31,3294.31,3294.31,3294.31,000,3294.31
2003-08-07,3346.06,3346.06,3346.06,3346.06,000,3346.06
2003-08-06,3341.36,3341.36,3341.36,3341.36,000,3341.36
2003-08-05,3361.25,3361.25,3361.25,3361.25,000,3361.25
2003-08-04,3362.57,3362.57,3362.57,3362.57,000,3362.57
2003-08-01,3326.86,3326.86,3326.86,3326.86,000,3326.86
2003-07-31,3318.42,3318.42,3318.42,3318.42,000,3318.42
2003-07-30,3303.16,3303.16,3303.16,3303.16,000,3303.16
2003-07-29,3289.39,3289.39,3289.39,3289.39,000,3289.39
2003-07-28,3263.61,3263.61,3263.61,3263.61,000,3263.61
2003-07-25,3276.39,3276.39,3276.39,3276.39,000,3276.39
2003-07-24,3316.49,3316.49,3316.49,3316.49,000,3316.49
2003-07-23,3342.72,3342.72,3342.72,3342.72,000,3342.72
2003-07-22,3328.89,3328.89,3328.89,3328.89,000,3328.89
2003-07-21,3323.13,3323.13,3323.13,3323.13,000,3323.13
2003-07-18,3341.50,3341.50,3341.50,3341.50,000,3341.50
2003-07-17,3443.70,3443.70,3443.70,3443.70,000,3443.70
2003-07-16,3412.39,3412.39,3412.39,3412.39,000,3412.39
2003-07-15,3395.92,3395.92,3395.92,3395.92,000,3395.92
2003-07-14,3378.69,3378.69,3378.69,3378.69,000,3378.69
2003-07-11,3377.04,3377.04,3377.04,3377.04,000,3377.04
2003-07-10,3383.05,3383.05,3383.05,3383.05,000,3383.05
2003-07-09,3306.43,3306.43,3306.43,3306.43,000,3306.43
2003-07-08,3329.52,3329.52,3329.52,3329.52,000,3329.52
2003-07-07,3306.70,3306.70,3306.70,3306.70,000,3306.70
2003-07-04,3280.29,3280.29,3280.29,3280.29,000,3280.29
2003-07-03,3276.10,3276.10,3276.10,3276.10,000,3276.10
2003-07-02,3263.96,3263.96,3263.96,3263.96,000,3263.96
2003-07-01,3226.34,3226.34,3226.34,3226.34,000,3226.34
2003-06-30,3224.81,3224.81,3224.81,3224.81,000,3224.81
2003-06-27,3227.62,3227.62,3227.62,3227.62,000,3227.62
2003-06-26,3286.30,3286.30,3286.30,3286.30,000,3286.30
2003-06-25,3248.84,3248.84,3248.84,3248.84,000,3248.84
2003-06-24,3273.45,3273.45,3273.45,3273.45,000,3273.45
2003-06-23,3258.91,3258.91,3258.91,3258.91,000,3258.91
2003-06-20,3307.21,3307.21,3307.21,3307.21,000,3307.21
2003-06-19,3327.29,3327.29,3327.29,3327.29,000,3327.29
2003-06-18,3381.25,3381.25,3381.25,3381.25,000,3381.25
2003-06-17,3376.41,3376.41,3376.41,3376.41,000,3376.41
2003-06-16,3392.78,3392.78,3392.78,3392.78,000,3392.78
2003-06-13,3402.88,3402.88,3402.88,3402.88,000,3402.88
2003-06-12,3395.65,3395.65,3395.65,3395.65,000,3395.65
2003-06-11,3411.10,3411.10,3411.10,3411.10,000,3411.10
2003-06-10,3347.61,3347.61,3347.61,3347.61,000,3347.61
2003-06-09,3327.97,3327.97,3327.97,3327.97,000,3327.97
2003-06-06,3362.30,3362.30,3362.30,3362.30,000,3362.30
2003-06-05,3433.28,3433.28,3433.28,3433.28,000,3433.28
2003-06-04,3491.44,3491.44,3491.44,3491.44,000,3491.44
2003-06-03,3455.37,3455.37,3455.37,3455.37,000,3455.37
2003-06-02,3498.85,3498.85,3498.85,3498.85,000,3498.85
2003-05-30,3503.69,3503.69,3503.69,3503.69,000,3503.69
2003-05-29,3489.88,3489.88,3489.88,3489.88,000,3489.88
2003-05-28,3440.52,3440.52,3440.52,3440.52,000,3440.52
2003-05-27,3488.86,3488.86,3488.86,3488.86,000,3488.86
2003-05-26,3503.37,3503.37,3503.37,3503.37,000,3503.37
2003-05-23,3478.26,3478.26,3478.26,3478.26,000,3478.26
2003-05-22,3431.02,3431.02,3431.02,3431.02,000,3431.02
2003-05-21,3394.14,3394.14,3394.14,3394.14,000,3394.14
2003-05-20,3395.35,3395.35,3395.35,3395.35,000,3395.35
2003-05-19,3434.63,3434.63,3434.63,3434.63,000,3434.63
2003-05-16,3414.13,3414.13,3414.13,3414.13,000,3414.13
2003-05-15,3393.58,3393.58,3393.58,3393.58,000,3393.58
2003-05-14,3292.96,3292.96,3292.96,3292.96,000,3292.96
2003-05-13,3221.28,3221.28,3221.28,3221.28,000,3221.28
2003-05-12,3307.01,3307.01,3307.01,3307.01,000,3307.01
2003-05-09,3260.75,3260.75,3260.75,3260.75,000,3260.75
2003-05-08,3260.75,3260.75,3260.75,3260.75,000,3260.75
2003-05-07,3260.75,3260.75,3260.75,3260.75,000,3260.75
2003-05-06,3260.75,3260.75,3260.75,3260.75,000,3260.75
2003-05-05,3260.75,3260.75,3260.75,3260.75,000,3260.75
2003-05-02,3260.75,3260.75,3260.75,3260.75,000,3260.75
2003-05-01,3260.75,3260.75,3260.75,3260.75,000,3260.75
2003-04-30,3260.75,3260.75,3260.75,3260.75,000,3260.75
2003-04-29,3238.81,3238.81,3238.81,3238.81,000,3238.81
2003-04-28,3293.92,3293.92,3293.92,3293.92,000,3293.92
2003-04-25,3150.96,3150.96,3150.96,3150.96,000,3150.96
2003-04-24,3188.61,3188.61,3188.61,3188.61,000,3188.61
2003-04-23,3285.12,3285.12,3285.12,3285.12,000,3285.12
2003-04-22,3334.18,3334.18,3334.18,3334.18,000,3334.18
2003-04-21,3325.72,3325.72,3325.72,3325.72,000,3325.72
