2010-11-16,0.856
2010-11-17,0.856
2010-11-18,0.856
2010-11-19,0.856
2010-11-22,0.857
2010-11-23,0.856
2010-11-24,0.857
2010-11-26,0.859
2010-11-29,0.858
2010-11-30,0.859
2010-12-01,0.858
2010-12-02,0.858
2010-12-03,0.858
2010-12-06,0.857
2010-12-07,0.856
2010-12-08,0.858
2010-12-09,0.856
2010-12-10,0.856
2010-12-13,0.857
2010-12-14,0.856
2010-12-15,0.856
2010-12-16,0.857
2010-12-17,0.856
2010-12-20,0.858
2010-12-21,0.856
2010-12-22,0.854
2010-12-23,0.854
2010-12-27,0.852
2010-12-28,0.851
2010-12-29,0.851
2010-12-30,0.848
2011-01-03,0.848
2011-01-04,0.850
2011-01-05,0.847
2011-01-06,0.852
2011-01-07,0.853
2011-01-10,0.853
2011-01-11,0.851
2011-01-12,0.849
2011-01-13,0.850
2011-01-14,0.847
2011-01-18,0.846
2011-01-19,0.846
2011-01-20,0.846
2011-01-21,0.845
2011-01-24,0.844
2011-01-25,0.845
2011-01-26,0.845
2011-01-27,0.845
2011-01-28,0.845
2011-01-31,0.847
2011-02-01,0.846
2011-02-02,0.842
2011-02-03,0.842
2011-02-04,0.842
2011-02-07,0.843
2011-02-08,0.842
2011-02-09,0.847
2011-02-10,0.846
2011-02-11,0.846
2011-02-14,0.846
2011-02-15,0.845
2011-02-16,0.846
2011-02-17,0.846
2011-02-18,0.844
2011-02-22,0.844
2011-02-23,0.843
2011-02-24,0.843
2011-02-25,0.844
2011-02-28,0.844
2011-03-01,0.844
2011-03-02,0.844
2011-03-03,0.844
2011-03-04,0.843
2011-03-07,0.842
2011-03-08,0.843
2011-03-09,0.842
2011-03-10,0.844
2011-03-11,0.844
2011-03-14,0.843
2011-03-15,0.843
2011-03-16,0.843
2011-03-17,0.843
2011-03-18,0.842
2011-03-21,0.842
2011-03-22,0.841
2011-03-23,0.842
2011-03-24,0.841
2011-03-25,0.841
2011-03-28,0.842
2011-03-29,0.842
2011-03-30,0.842
2011-03-31,0.842
2011-04-01,0.842
2011-04-04,0.841
2011-04-05,0.841
2011-04-06,0.842
2011-04-07,0.842
2011-04-08,0.841
2011-04-11,0.842
2011-04-12,0.841
2011-04-13,0.840
2011-04-14,0.840
2011-04-15,0.840
2011-04-18,0.840
2011-04-19,0.840
2011-04-20,0.840
2011-04-21,0.836
2011-04-22,0.837
2011-04-25,0.840
2011-04-26,0.840
2011-04-27,0.838
2011-04-28,0.837
2011-04-29,0.836
2011-05-02,0.836
2011-05-03,0.836
2011-05-04,0.836
2011-05-05,0.835
2011-05-06,0.836
2011-05-09,0.836
2011-05-10,0.835
2011-05-11,0.835
2011-05-12,0.836
2011-05-13,0.836
2011-05-16,0.837
2011-05-17,0.837
2011-05-18,0.836
2011-05-19,0.837
2011-05-20,0.835
2011-05-23,0.836
2011-05-24,0.836
2011-05-25,0.834
2011-05-26,0.834
2011-05-27,0.834
2011-05-31,0.833
2011-06-01,0.833
2011-06-02,0.833
2011-06-03,0.833
2011-06-06,0.833
2011-06-07,0.833
2011-06-08,0.832
2011-06-09,0.832
2011-06-10,0.833
2011-06-13,0.833
2011-06-14,0.832
2011-06-15,0.832
2011-06-16,0.830
2011-06-17,0.830
2011-06-20,0.830
2011-06-21,0.830
2011-06-22,0.830
2011-06-23,0.830
2011-06-24,0.831
2011-06-27,0.832
2011-06-28,0.831
2011-06-29,0.831
2011-06-30,0.831
2011-07-01,0.831
2011-07-05,0.831
2011-07-06,0.831
2011-07-07,0.831
2011-07-08,0.831
2011-07-11,0.830
2011-07-12,0.830
2011-07-13,0.830
2011-07-14,0.829
2011-07-15,0.829
2011-07-18,0.830
2011-07-19,0.829
2011-07-20,0.829
2011-07-21,0.828
2011-07-22,0.827
2011-07-25,0.827
2011-07-26,0.827
2011-07-27,0.827
2011-07-28,0.827
2011-07-29,0.826
2011-08-01,0.826
2011-08-02,0.826
2011-08-03,0.825
2011-08-04,0.825
2011-08-05,0.825
2011-08-08,0.824
2011-08-09,0.823
2011-08-10,0.822
2011-08-11,0.820
2011-08-12,0.820
2011-08-15,0.820
2011-08-16,0.819
2011-08-17,0.820
2011-08-18,0.819
2011-08-19,0.820
2011-08-22,0.821
2011-08-23,0.821
2011-08-24,0.819
2011-08-25,0.820
2011-08-26,0.819
2011-08-29,0.819
2011-08-30,0.819
2011-08-31,0.819
2011-09-01,0.820
2011-09-02,0.820
2011-09-06,0.820
2011-09-07,0.820
2011-09-08,0.819
2011-09-09,0.820
2011-09-12,0.819
2011-09-13,0.820
2011-09-14,0.819
2011-09-15,0.820
2011-09-16,0.819
2011-09-19,0.819
2011-09-20,0.819
2011-09-21,0.819
2011-09-22,0.819
2011-09-23,0.819
2011-09-26,0.820
2011-09-27,0.821
2011-09-28,0.820
2011-09-29,0.821
2011-09-30,0.819
2011-10-03,0.818
2011-10-04,0.819
2011-10-05,0.819
2011-10-06,0.820
2011-10-07,0.819
2011-10-11,0.819
2011-10-12,0.817
2011-10-13,0.821
2011-10-14,0.820
2011-10-17,0.819
2011-10-18,0.820
2011-10-19,0.820
2011-10-20,0.820
2011-10-21,0.820
2011-10-24,0.820
2011-10-25,0.818
2011-10-26,0.817
2011-10-27,0.818
2011-10-28,0.819
2011-10-31,0.818
2011-11-01,0.818
2011-11-02,0.818
2011-11-03,0.817
2011-11-04,0.816
2011-11-07,0.817
2011-11-08,0.817
2011-11-09,0.816
2011-11-10,0.815
2011-11-14,0.817
2011-11-15,0.816
2011-11-16,0.815
2011-11-17,0.816
2011-11-18,0.816
2011-11-21,0.817
2011-11-22,0.816
2011-11-23,0.816
2011-11-25,0.818
2011-11-28,0.819
2011-11-29,0.818
2011-11-30,0.820
2011-12-01,0.819
2011-12-02,0.819
2011-12-05,0.819
2011-12-06,0.819
2011-12-07,0.819
2011-12-08,0.818
2011-12-09,0.818
2011-12-12,0.817
2011-12-13,0.818
2011-12-14,0.818
2011-12-15,0.819
2011-12-16,0.815
2011-12-19,0.814
2011-12-20,0.815
2011-12-21,0.815
2011-12-22,0.815
2011-12-23,0.815
2011-12-27,0.813
2011-12-28,0.813
2011-12-29,0.813
2011-12-30,0.810
2012-01-03,0.810
2012-01-04,0.810
2012-01-05,0.812
2012-01-06,0.812
2012-01-09,0.813
2012-01-10,0.813
2012-01-11,0.813
2012-01-12,0.813
2012-01-13,0.812
2012-01-17,0.813
2012-01-18,0.813
2012-01-19,0.814
2012-01-20,0.816
2012-01-23,0.816
2012-01-24,0.816
2012-01-25,0.816
2012-01-26,0.817
2012-01-27,0.817
2012-01-30,0.816
2012-01-31,0.813
2012-02-01,0.813
2012-02-02,0.813
2012-02-03,0.813
2012-02-06,0.814
2012-02-07,0.813
2012-02-08,0.812
2012-02-09,0.812
2012-02-10,0.812
2012-02-13,0.812
2012-02-14,0.812
2012-02-15,0.813
2012-02-16,0.813
2012-02-17,0.812
2012-02-21,0.812
2012-02-22,0.812
2012-02-23,0.812
2012-02-24,0.812
2012-02-27,0.813
2012-02-28,0.812
2012-02-29,0.812
2012-03-01,0.812
2012-03-02,0.812
2012-03-05,0.812
2012-03-06,0.813
2012-03-07,0.813
2012-03-08,0.814
2012-03-09,0.814
2012-03-12,0.815
2012-03-13,0.815
2012-03-14,0.816
2012-03-15,0.815
2012-03-16,0.815
2012-03-19,0.814
2012-03-20,0.814
2012-03-21,0.814
2012-03-22,0.811
2012-03-23,0.811
2012-03-26,0.813
2012-03-27,0.812
2012-03-28,0.812
2012-03-29,0.812
2012-03-30,0.811
2012-04-02,0.811
2012-04-03,0.811
2012-04-04,0.811
2012-04-05,0.813
2012-04-06,0.812
2012-04-09,0.813
2012-04-10,0.813
2012-04-11,0.812
2012-04-12,0.812
2012-04-13,0.812
2012-04-16,0.814
2012-04-17,0.812
2012-04-18,0.812
2012-04-19,0.812
2012-04-20,0.813
2012-04-23,0.813
2012-04-24,0.813
2012-04-25,0.812
2012-04-26,0.813
2012-04-27,0.813
2012-04-30,0.809
2012-05-01,0.813
2012-05-02,0.813
2012-05-03,0.813
2012-05-04,0.813
2012-05-07,0.812
2012-05-08,0.813
2012-05-09,0.813
2012-05-10,0.813
2012-05-11,0.812
2012-05-14,0.814
2012-05-15,0.813
2012-05-16,0.814
2012-05-17,0.814
2012-05-18,0.814
2012-05-21,0.815
2012-05-22,0.814
2012-05-23,0.816
2012-05-24,0.817
2012-05-25,0.817
2012-05-29,0.818
2012-05-30,0.819
2012-05-31,0.821
2012-06-01,0.821
2012-06-04,0.820
2012-06-05,0.821
2012-06-06,0.820
2012-06-07,0.820
2012-06-08,0.821
2012-06-11,0.821
2012-06-12,0.821
2012-06-13,0.821
2012-06-14,0.821
2012-06-15,0.820
2012-06-18,0.819
2012-06-19,0.819
2012-06-20,0.820
2012-06-21,0.820
2012-06-22,0.820
2012-06-25,0.820
2012-06-26,0.820
2012-06-27,0.819
2012-06-28,0.819
2012-06-29,0.819
2012-07-02,0.818
2012-07-03,0.819
2012-07-05,0.820
2012-07-06,0.821
2012-07-09,0.822
2012-07-10,0.821
2012-07-11,0.821
2012-07-12,0.822
2012-07-13,0.822
2012-07-16,0.822
2012-07-17,0.822
2012-07-18,0.821
2012-07-19,0.822
2012-07-20,0.822
2012-07-23,0.823
2012-07-24,0.823
2012-07-25,0.823
2012-07-26,0.823
2012-07-27,0.823
2012-07-30,0.823
2012-07-31,0.820
2012-08-01,0.821
2012-08-02,0.821
2012-08-03,0.822
2012-08-06,0.822
2012-08-07,0.821
2012-08-08,0.820
2012-08-09,0.820
2012-08-10,0.820
2012-08-13,0.820
2012-08-14,0.820
2012-08-15,0.820
2012-08-16,0.821
2012-08-17,0.820
2012-08-20,0.820
2012-08-21,0.819
2012-08-22,0.819
2012-08-23,0.819
2012-08-24,0.819
2012-08-27,0.819
2012-08-28,0.819
2012-08-29,0.819
2012-08-30,0.819
2012-08-31,0.819
2012-09-04,0.818
2012-09-05,0.818
2012-09-06,0.818
2012-09-07,0.818
2012-09-10,0.817
2012-09-11,0.817
2012-09-12,0.816
2012-09-13,0.816
2012-09-14,0.815
2012-09-17,0.815
2012-09-18,0.815
2012-09-19,0.814
2012-09-20,0.813
2012-09-21,0.813
2012-09-24,0.814
2012-09-25,0.813
2012-09-26,0.813
2012-09-27,0.813
2012-09-28,0.811
2012-10-01,0.810
2012-10-02,0.810
2012-10-03,0.810
2012-10-04,0.810
2012-10-05,0.811
2012-10-09,0.811
2012-10-10,0.810
2012-10-11,0.810
2012-10-12,0.808
2012-10-15,0.809
2012-10-16,0.808
2012-10-17,0.807
2012-10-18,0.806
2012-10-19,0.807
2012-10-22,0.807
2012-10-23,0.806
2012-10-24,0.806
2012-10-25,0.805
2012-10-26,0.806
2012-10-29,0.805
2012-10-30,0.805
2012-10-31,0.805
2012-11-01,0.805
2012-11-02,0.805
2012-11-05,0.806
2012-11-06,0.806
2012-11-07,0.806
2012-11-08,0.805
2012-11-09,0.806
2012-11-13,0.803
2012-11-14,0.803
2012-11-15,0.804
2012-11-16,0.804
2012-11-19,0.804
2012-11-20,0.804
2012-11-21,0.804
2012-11-23,0.804
2012-11-26,0.803
2012-11-27,0.803
2012-11-28,0.804
2012-11-29,0.804
2012-11-30,0.803
2012-12-03,0.804
2012-12-04,0.803
2012-12-05,0.803
2012-12-06,0.804
2012-12-07,0.804
2012-12-10,0.804
2012-12-11,0.806
2012-12-12,0.807
2012-12-13,0.804
2012-12-14,0.805
2012-12-17,0.805
2012-12-18,0.804
2012-12-19,0.804
2012-12-20,0.804
2012-12-21,0.804
2012-12-24,0.804
2012-12-26,0.804
2012-12-27,0.804
2012-12-28,0.804
2012-12-31,0.804
2013-01-02,0.804
2013-01-03,0.804
2013-01-04,0.804
2013-01-07,0.804
2013-01-08,0.803
2013-01-09,0.803
2013-01-10,0.803
2013-01-11,0.802
2013-01-14,0.802
2013-01-15,0.802
2013-01-16,0.802
2013-01-17,0.802
2013-01-18,0.802
2013-01-22,0.802
2013-01-23,0.802
2013-01-24,0.802
2013-01-25,0.802
2013-01-28,0.802
2013-01-29,0.802
2013-01-30,0.802
2013-01-31,0.802
2013-02-01,0.803
2013-02-04,0.804
2013-02-05,0.803
2013-02-06,0.804
2013-02-07,0.804
2013-02-08,0.804
2013-02-11,0.804
2013-02-12,0.804
2013-02-13,0.804
2013-02-14,0.804
2013-02-15,0.804
2013-02-19,0.805
2013-02-20,0.804
2013-02-21,0.805
2013-02-22,0.804
2013-02-25,0.804
2013-02-26,0.803
2013-02-27,0.803
2013-02-28,0.802
2013-03-01,0.802
2013-03-04,0.803
2013-03-05,0.802
2013-03-06,0.802
2013-03-07,0.802
2013-03-08,0.801
2013-03-11,0.802
2013-03-12,0.801
2013-03-13,0.801
2013-03-14,0.801
2013-03-15,0.801
2013-03-18,0.801
2013-03-19,0.801
2013-03-20,0.800
2013-03-21,0.801
2013-03-22,0.800
2013-03-25,0.800
2013-03-26,0.800
2013-03-27,0.800
2013-03-28,0.801
2013-03-29,0.800
2013-04-01,0.800
2013-04-02,0.799
2013-04-03,0.798
2013-04-04,0.799
2013-04-05,0.798
2013-04-08,0.799
2013-04-09,0.799
2013-04-10,0.798
2013-04-11,0.798
2013-04-12,0.798
2013-04-15,0.797
2013-04-16,0.796
2013-04-17,0.795
2013-04-18,0.796
2013-04-19,0.796
2013-04-22,0.796
2013-04-23,0.796
2013-04-24,0.796
2013-04-25,0.795
2013-04-26,0.794
2013-04-29,0.794
2013-04-30,0.794
2013-05-01,0.794
2013-05-02,0.793
2013-05-03,0.793
2013-05-06,0.795
2013-05-07,0.793
2013-05-08,0.791
2013-05-09,0.790
2013-05-10,0.791
2013-05-13,0.792
2013-05-14,0.791
2013-05-15,0.792
2013-05-16,0.792
2013-05-17,0.791
2013-05-20,0.791
2013-05-21,0.791
2013-05-22,0.790
2013-05-23,0.790
2013-05-24,0.790
2013-05-28,0.788
2013-05-29,0.789
2013-05-30,0.790
2013-05-31,0.790
2013-06-03,0.790
2013-06-04,0.790
2013-06-05,0.790
2013-06-06,0.791
2013-06-07,0.790
2013-06-10,0.790
2013-06-11,0.790
2013-06-12,0.790
2013-06-13,0.790
2013-06-14,0.790
2013-06-17,0.789
2013-06-18,0.790
2013-06-19,0.790
2013-06-20,0.790
2013-06-21,0.790
2013-06-24,0.792
2013-06-25,0.792
2013-06-26,0.792
2013-06-27,0.793
2013-06-28,0.791
2013-07-01,0.791
2013-07-02,0.791
2013-07-03,0.791
2013-07-05,0.791
2013-07-08,0.791
2013-07-09,0.790
2013-07-10,0.791
2013-07-11,0.791
2013-07-12,0.791
2013-07-15,0.791
2013-07-16,0.791
2013-07-17,0.791
2013-07-18,0.792
2013-07-19,0.791
2013-07-22,0.792
2013-07-23,0.791
2013-07-24,0.791
2013-07-25,0.791
2013-07-26,0.790
2013-07-29,0.791
2013-07-30,0.791
2013-07-31,0.790
2013-08-01,0.790
2013-08-02,0.790
2013-08-05,0.790
2013-08-06,0.789
2013-08-07,0.789
2013-08-08,0.789
2013-08-09,0.789
2013-08-12,0.789
2013-08-13,0.789
2013-08-14,0.789
2013-08-15,0.788
2013-08-16,0.789
2013-08-19,0.790
2013-08-20,0.790
2013-08-21,0.790
2013-08-22,0.789
2013-08-23,0.789
2013-08-26,0.789
2013-08-27,0.789
2013-08-28,0.789
2013-08-29,0.789
2013-08-30,0.789
2013-09-03,0.789
2013-09-04,0.789
2013-09-05,0.789
2013-09-06,0.789
2013-09-09,0.789
2013-09-10,0.789
2013-09-11,0.789
2013-09-12,0.789
2013-09-13,0.789
2013-09-16,0.789
2013-09-17,0.789
2013-09-18,0.789
2013-09-19,0.789
2013-09-20,0.789
2013-09-23,0.789
2013-09-24,0.789
2013-09-25,0.789
2013-09-26,0.789
2013-09-27,0.789
2013-09-30,0.789
2013-10-01,0.789
2013-10-02,0.789
2013-10-03,0.789
2013-10-04,0.789
2013-10-07,0.789
2013-10-08,0.789
2013-10-09,0.789
2013-10-10,0.789
2013-10-11,0.789
2013-10-15,0.787
2013-10-16,0.787
2013-10-17,0.786
2013-10-18,0.786
2013-10-21,0.786
2013-10-22,0.786
2013-10-23,0.785
2013-10-24,0.784
2013-10-25,0.785
2013-10-28,0.785
2013-10-29,0.785
2013-10-30,0.786
2013-10-31,0.786
2013-11-01,0.787
2013-11-04,0.787
2013-11-05,0.786
2013-11-06,0.786
2013-11-07,0.786
2013-11-08,0.786
2013-11-12,0.786
2013-11-13,0.786
2013-11-14,0.786
2013-11-15,0.786
2013-11-18,0.786
2013-11-19,0.786
2013-11-20,0.786
2013-11-21,0.786
2013-11-22,0.786
2013-11-25,0.786
2013-11-26,0.786
2013-11-27,0.786
2013-11-29,0.786
2013-12-02,0.786
2013-12-03,0.786
2013-12-04,0.786
2013-12-05,0.785
2013-12-06,0.784
2013-12-09,0.782
2013-12-10,0.783
2013-12-11,0.783
2013-12-12,0.783
2013-12-13,0.783
2013-12-16,0.783
2013-12-17,0.783
2013-12-18,0.783
2013-12-19,0.783
2013-12-20,0.783
2013-12-23,0.783
2013-12-24,0.783
2013-12-26,0.783
2013-12-27,0.783
2013-12-30,0.782
2013-12-31,0.781
2014-01-02,0.780
2014-01-03,0.780
2014-01-06,0.781
2014-01-07,0.780
2014-01-08,0.780
2014-01-09,0.781
2014-01-10,0.780
2014-01-13,0.779
2014-01-14,0.779
2014-01-15,0.780
2014-01-16,0.781
2014-01-17,0.780
2014-01-21,0.780
2014-01-22,0.780
2014-01-23,0.780
2014-01-24,0.779
2014-01-27,0.779
2014-01-28,0.779
2014-01-29,0.780
2014-01-30,0.780
2014-01-31,0.780
2014-02-03,0.780
2014-02-04,0.780
2014-02-05,0.781
2014-02-06,0.781
2014-02-07,0.781
2014-02-10,0.781
2014-02-11,0.781
2014-02-12,0.781
2014-02-13,0.782
2014-02-14,0.782
2014-02-18,0.782
2014-02-19,0.784
2014-02-20,0.784
2014-02-21,0.785
2014-02-24,0.786
2014-02-25,0.789
2014-02-26,0.789
2014-02-27,0.790
2014-02-28,0.792
2014-03-03,0.792
2014-03-04,0.792
2014-03-05,0.790
2014-03-06,0.788
2014-03-07,0.789
2014-03-10,0.791
2014-03-11,0.791
2014-03-12,0.791
2014-03-13,0.790
2014-03-14,0.792
2014-03-17,0.796
2014-03-18,0.797
2014-03-19,0.798
2014-03-20,0.802
2014-03-21,0.802
2014-03-24,0.799
2014-03-25,0.799
2014-03-26,0.800
2014-03-27,0.801
2014-03-28,0.801
2014-03-31,0.801
2014-04-01,0.800
2014-04-02,0.800
2014-04-03,0.801
2014-04-04,0.801
2014-04-07,0.801
2014-04-08,0.799
2014-04-09,0.800
2014-04-10,0.801
2014-04-11,0.801
2014-04-14,0.802
2014-04-15,0.802
2014-04-16,0.802
2014-04-17,0.802
2014-04-18,0.803
2014-04-21,0.803
2014-04-22,0.805
2014-04-23,0.805
2014-04-24,0.806
2014-04-25,0.807
2014-04-28,0.806
2014-04-29,0.807
2014-04-30,0.807
2014-05-01,0.807
2014-05-02,0.807
2014-05-05,0.806
2014-05-06,0.803
2014-05-07,0.804
2014-05-08,0.803
2014-05-09,0.803
2014-05-12,0.805
2014-05-13,0.803
2014-05-14,0.803
2014-05-15,0.804
2014-05-16,0.804
2014-05-19,0.805
2014-05-20,0.805
2014-05-21,0.804
2014-05-22,0.804
2014-05-23,0.804
2014-05-27,0.806
2014-05-28,0.807
2014-05-29,0.805
2014-05-30,0.806
2014-06-02,0.806
2014-06-03,0.807
2014-06-04,0.806
2014-06-05,0.807
2014-06-06,0.806
2014-06-09,0.805
2014-06-10,0.803
2014-06-11,0.803
2014-06-12,0.802
2014-06-13,0.801
2014-06-16,0.803
2014-06-17,0.803
2014-06-18,0.804
2014-06-19,0.804
2014-06-20,0.803
2014-06-23,0.803
2014-06-24,0.804
2014-06-25,0.804
2014-06-26,0.803
2014-06-27,0.802
2014-06-30,0.800
2014-07-01,0.800
2014-07-02,0.801
2014-07-03,0.801
2014-07-07,0.800
2014-07-08,0.800
2014-07-09,0.800
2014-07-10,0.800
2014-07-11,0.800
2014-07-14,0.801
2014-07-15,0.801
2014-07-16,0.800
2014-07-17,0.800
2014-07-18,0.801
2014-07-21,0.801
2014-07-22,0.800
2014-07-23,0.800
2014-07-24,0.799
2014-07-25,0.799
2014-07-28,0.798
2014-07-29,0.797
2014-07-30,0.796
2014-07-31,0.797
2014-08-01,0.797
2014-08-04,0.797
2014-08-05,0.796
2014-08-06,0.795
2014-08-07,0.795
2014-08-08,0.794
2014-08-11,0.794
2014-08-12,0.794
2014-08-13,0.794
2014-08-14,0.794
2014-08-15,0.793
2014-08-18,0.793
2014-08-19,0.793
2014-08-20,0.792
2014-08-21,0.794
2014-08-22,0.794
2014-08-25,0.794
2014-08-26,0.794
2014-08-27,0.793
2014-08-28,0.793
2014-08-29,0.793
2014-09-02,0.793
2014-09-03,0.792
2014-09-04,0.792
2014-09-05,0.792
2014-09-08,0.792
2014-09-09,0.792
2014-09-10,0.791
2014-09-11,0.791
2014-09-12,0.791
2014-09-15,0.792
2014-09-16,0.793
2014-09-17,0.792
2014-09-18,0.792
2014-09-19,0.792
2014-09-22,0.792
2014-09-23,0.792
2014-09-24,0.791
2014-09-25,0.791
2014-09-26,0.790
2014-09-29,0.792
2014-09-30,0.790
2014-10-01,0.791
2014-10-02,0.791
2014-10-03,0.791
2014-10-06,0.792
2014-10-07,0.792
2014-10-08,0.791
2014-10-09,0.790
2014-10-10,0.790
2014-10-14,0.790
2014-10-15,0.790
2014-10-16,0.789
2014-10-17,0.789
2014-10-20,0.789
2014-10-21,0.789
2014-10-22,0.789
2014-10-23,0.789
2014-10-24,0.789
2014-10-27,0.788
2014-10-28,0.788
2014-10-29,0.788
2014-10-30,0.788
2014-10-31,0.788
2014-11-03,0.789
2014-11-04,0.789
2014-11-05,0.789
2014-11-06,0.788
2014-11-07,0.790
2014-11-10,0.789
2014-11-12,0.790
2014-11-13,0.790
2014-11-14,0.790
2014-11-17,0.790
2014-11-18,0.789
2014-11-19,0.789
2014-11-20,0.789
2014-11-21,0.790
2014-11-24,0.792
2014-11-25,0.791
2014-11-26,0.792
2014-11-28,0.792
2014-12-01,0.793
2014-12-02,0.793
2014-12-03,0.793
2014-12-04,0.794
2014-12-05,0.793
2014-12-08,0.796
2014-12-09,0.798
2014-12-10,0.797
2014-12-11,0.798
2014-12-12,0.798
2014-12-15,0.798
2014-12-16,0.798
2014-12-17,0.799
2014-12-18,0.801
2014-12-19,0.802
2014-12-22,0.802
2014-12-23,0.803
2014-12-24,0.801
2014-12-29,0.802
2014-12-30,0.799
2014-12-31,0.800
2015-01-02,0.800
2015-01-05,0.802
2015-01-06,0.801
2015-01-07,0.801
2015-01-08,0.801
2015-01-09,0.801
2015-01-12,0.800
2015-01-13,0.799
2015-01-14,0.799
2015-01-15,0.798
2015-01-16,0.800
2015-01-20,0.802
2015-01-21,0.801
2015-01-22,0.801
2015-01-23,0.803
2015-01-26,0.807
2015-01-27,0.805
2015-01-28,0.806
2015-01-29,0.806
2015-01-30,0.806
2015-02-02,0.807
2015-02-03,0.807
2015-02-04,0.806
2015-02-05,0.806
2015-02-06,0.805
2015-02-09,0.806
2015-02-10,0.805
2015-02-11,0.805
2015-02-12,0.805
2015-02-13,0.805
2015-02-17,0.806
2015-02-18,0.806
2015-02-19,0.806
2015-02-20,0.806
2015-02-23,0.806
2015-02-24,0.806
2015-02-25,0.807
2015-02-26,0.807
2015-02-27,0.808
2015-03-02,0.809
2015-03-03,0.809
2015-03-04,0.809
2015-03-05,0.808
2015-03-06,0.807
2015-03-09,0.807
2015-03-10,0.807
2015-03-11,0.806
2015-03-12,0.806
2015-03-13,0.806
2015-03-16,0.806
2015-03-17,0.805
2015-03-18,0.803
2015-03-19,0.798
2015-03-20,0.800
2015-03-23,0.801
2015-03-24,0.800
2015-03-25,0.801
2015-03-26,0.801
2015-03-27,0.802
2015-03-30,0.800
2015-03-31,0.799
2015-04-01,0.799
2015-04-02,0.799
2015-04-03,0.799
2015-04-06,0.799
2015-04-07,0.799
2015-04-08,0.800
2015-04-09,0.801
2015-04-10,0.801
2015-04-13,0.802
2015-04-14,0.801
2015-04-15,0.800
2015-04-16,0.799
2015-04-17,0.800
2015-04-20,0.800
2015-04-21,0.800
2015-04-22,0.799
2015-04-23,0.800
2015-04-24,0.799
2015-04-27,0.802
2015-04-28,0.800
2015-04-29,0.800
2015-04-30,0.800
2015-05-01,0.800
2015-05-04,0.801
2015-05-05,0.801
2015-05-06,0.800
2015-05-07,0.800
2015-05-08,0.801
2015-05-11,0.801
2015-05-12,0.801
2015-05-13,0.800
2015-05-14,0.800
2015-05-15,0.801
2015-05-18,0.800
2015-05-19,0.801
2015-05-20,0.800
2015-05-21,0.799
2015-05-22,0.799
2015-05-26,0.800
2015-05-27,0.799
2015-05-28,0.800
2015-05-29,0.799
2015-06-01,0.799
2015-06-02,0.799
2015-06-03,0.799
2015-06-04,0.800
2015-06-05,0.800
2015-06-08,0.800
2015-06-09,0.800
2015-06-10,0.800
2015-06-11,0.801
2015-06-12,0.801
2015-06-15,0.801
2015-06-16,0.801
2015-06-17,0.801
2015-06-18,0.801
2015-06-19,0.801
2015-06-22,0.801
2015-06-23,0.801
2015-06-24,0.800
2015-06-25,0.801
2015-06-26,0.801
2015-06-29,0.801
2015-06-30,0.800
2015-07-01,0.800
2015-07-02,0.800
2015-07-06,0.801
2015-07-07,0.801
2015-07-08,0.801
2015-07-09,0.801
2015-07-10,0.801
2015-07-13,0.801
2015-07-14,0.801
2015-07-15,0.801
2015-07-16,0.801
2015-07-17,0.801
2015-07-20,0.801
2015-07-21,0.801
2015-07-22,0.801
2015-07-23,0.801
2015-07-24,0.801
2015-07-27,0.801
2015-07-28,0.801
2015-07-29,0.801
2015-07-30,0.801
2015-07-31,0.801
2015-08-03,0.801
2015-08-04,0.801
2015-08-05,0.801
2015-08-06,0.801
2015-08-07,0.801
2015-08-10,0.801
2015-08-11,0.815
2015-08-12,0.823
2015-08-13,0.825
2015-08-14,0.824
2015-08-17,0.824
2015-08-18,0.824
2015-08-19,0.825
2015-08-20,0.824
2015-08-21,0.824
2015-08-31,0.822
2015-09-01,0.823
2015-09-02,0.823
2015-09-06,0.823
2015-09-07,0.823
2015-09-08,0.823
2015-09-09,0.823
2015-09-10,0.823
2015-09-14,0.822
2015-09-16,0.822
2015-09-29,0.821
2015-09-30,0.820
2015-10-15,0.819
2015-11-30,0.825
2015-12-31,0.838
2016-01-27,0.845
2016-02-24,0.840
